29368201,,0.1032726654,,0.6296147118,,0.3673577619,,0.254644275
29368201,,0.1061240248,,0.6174722021,,0.3439961468,,0.2686709136
29368201,,0.1150632514,,0.7467975424,,0.3389202036,,0.3211503982
29368201,,0.1491479201,,0.7797220863,,0.3122185675,,0.3067152309
29368201,,0.08304421353,,0.8152411921,,0.2431064996,,0.3274584286
29368201,,0.1391191417,,0.7362727539,,0.2225404561,,0.2491959293
29368201,,0.1689833708,,0.7051771602,,0.2891792411,,0.1425156065
29368201,,0.1341186766,,0.7099604309,,0.3147139712,,0.1550025764
29368201,0.1211065448,,0.6633752461,,0.4890071061,,0.1733664784,
29368201,,0.1317257861,,0.6748815414,,0.5238994176,,0.2091577514
29368201,,0.08851148741,,0.694041989,,0.4821854017,,0.2038206067
29368201,,0.1313095228,,0.7808088803,,0.5695824443,,0.1646827865
29368201,,0.1990721176,,0.7513243775,,0.5884468641,,0.08951947698
29368201,,0.3510587203,,0.7095593687,,0.6578864121,,0.09676311751
29368201,,0.2829787335,,0.6464373278,,0.6610648035,,0.08914634913
29368201,,0.3253732313,,0.69855693,,0.6745370829,,0.1104844084
29368201,,0.2969307539,,0.6394960802,,0.6357656308,,0.1302598269
29368201,,0.3862322559,,0.5912569563,,0.6746479632,,0.1739983423
29368201,,0.3399993615,,0.6408154383,,0.609360971,,0.2144078185
29368201,0.4343217783,,0.6160079471,,0.5791775941,,0.2133227205,
29368201,,0.4116870082,,0.6639311205,,0.6039133906,,0.3009586135
29368201,,0.3235444519,,0.7314418876,,0.5564977279,,0.3257006372
29368201,0.4204005917,,0.7343064015,,0.5453182718,,0.3286432436,
29368201,,0.5326734174,,0.6345074403,,0.5557967555,,0.3343575241
29368201,,0.6096825818,,0.752921597,,0.5719827955,,0.2917270645
29368201,0.6827328332,,0.7642539739,,0.4756276611,,0.3972485531,
29368201,0.6604068036,,0.7166238274,,0.5078949877,,0.4294090248,
29368201,,0.653661868,,0.713549589,,0.4938131475,,0.5009988565
29368201,,0.6169918179,,0.6905374229,,0.654612375,,0.4993746949
29368201,,0.6657435074,,0.6614813372,,0.52663091,,0.5448973659
29368201,0.6349341703,,0.7024355817,,0.5976356642,,0.4829720837,
29368201,,0.6379356982,,0.7185929435,,0.5956183516,,0.5402580016
29368201,0.6022688156,,0.6240660549,,0.6432894639,,0.5478015274,
29368201,0.5806731621,,0.5797935966,,0.6691106198,,0.5189832842,
29368201,0.5512406412,,0.520403766,,0.677031803,,0.4556604905,
29368201,,0.6055708535,,0.5330345992,,0.6697886415,,0.48011385
29368201,,0.5711328773,,0.5692896821,,0.7101623398,,0.5363471167
29368201,,0.4258462921,,0.4877368026,,0.733230793,,0.4929714004
29368201,0.327967402,,0.5936336812,,0.7010449773,,0.4356177925,
29368201,,0.4343474627,,0.7027445866,,0.6668672445,,0.4054894896
29368201,0.5382828223,,0.7690633033,,0.5612636021,,0.5283130311,
29368201,,0.6572277468,,0.5989969619,,0.7032448324,,0.6323123958
29368201,0.668560183,,0.6126787421,,0.6918543646,,0.5847243132,
29368201,,0.6954524596,,0.5461115941,,0.647195156,,0.4285456013
29368201,,0.5684527538,,0.5456348337,,0.6135998722,,0.4772645207
29368201,0.6034375159,,0.4782917504,,0.5591033916,,0.4982711843,
29368201,0.5835723018,,0.4868537485,,0.5090787948,,0.5275183668,
29368201,0.5234712835,,0.5361642224,,0.6087372924,,0.4489423754,
29368201,,0.5636881177,,0.4947944436,,0.6064578463,,0.4933275403
29368201,,0.4785340868,,0.5106889885,,0.6951258233,,0.4521998099
29368201,0.5038962889,,0.4566704777,,0.7129510734,,0.5114636712,
29368201,0.4448395692,,0.3259271754,,0.7028034005,,0.5242674757,
29368201,,0.471982621,,0.2806734392,,0.6293758899,,0.5687322637
29368201,,0.6517066897,,0.2973163189,,0.6813427096,,0.5635146256
29368201,0.6339143586,,0.2872552927,,0.7231406025,,0.6588968294,
29368201,0.6507743373,,0.325395791,,0.6274448994,,0.74872254,
29368201,0.6753437353,,0.3307719744,,0.6778384319,,0.7741304825,
29368201,,0.6308788189,,0.4033689778,,0.6928942004,,0.8873722237
29368201,,0.6289357746,,0.4089274666,,0.6181376835,,0.8649989169
29368201,0.6308829817,,0.4033631647,,0.6539136718,,0.8634323334,
29368201,0.6008061885,,0.3743415885,,0.7935188527,,0.8050812792,
29368201,,0.6498855282,,0.4145867416,,0.7959482017,,0.7635000848
29368201,0.6361658802,,0.4421490518,,0.7720377381,,0.7793560846,
29368201,0.5494915933,,0.373112653,,0.7751150559,,0.7290013271,
29368201,0.6292002022,,0.372221374,,0.7699246652,,0.8353873757,
29368201,,0.4999600136,,0.3594456443,,0.8092821718,,0.8589437223
29368201,0.4500304274,,0.3705823864,,0.7728258073,,0.8824379228,
29368201,0.4626099748,,0.3042584581,,0.8128952128,,0.8862787626,
29368201,0.3074659707,,0.3056645996,,0.7878088044,,0.8851661012,
29368201,0.2445312817,,0.3124458775,,0.7626215198,,0.8623840347,
29368201,0.2284870313,,0.2597333415,,0.7059637017,,0.8815853427,
29368201,0.2195648065,,0.2117009826,,0.6691747745,,0.8955826305,
29368201,0.2327716204,,0.2327762041,,0.5523838876,,0.9362873759,
29368201,,0.3207903029,,0.2750618684,,0.5451875246,,0.9484326647
29368201,,0.3609723674,,0.2305846964,,0.6090771744,,0.9660783121
29368201,0.4442397518,,0.2597669424,,0.5810996076,,0.9665376101,
29368201,0.4478442549,,0.2143742246,,0.4445572548,,0.9644184371,
29368201,0.4026396634,,0.2294707647,,0.4113554433,,0.9731237162,
29368201,0.5072589837,,0.2469430613,,0.4053553249,,0.9787475226,
29368201,0.5234843415,,0.2437728268,,0.4927633492,,0.9847816181,
29368201,0.5054414672,,0.1655579887,,0.428678546,,0.9713064587,
29368201,0.7037613703,,0.1501427492,,0.3358015867,,0.9558555722,
29368201,0.5980286963,,0.2062706367,,0.2816430679,,0.9443800135,
29368201,,0.5607231578,,0.2782937815,,0.2951519504,,0.947825408
29368201,,0.6222063369,,0.2393938873,,0.2482291913,,0.9531013361
29368201,0.7092042058,,0.3385483064,,0.2548661126,,0.9653581558,
29368201,0.7397780251,,0.3474357388,,0.2789697966,,0.9774234012,
29368201,,0.6977166648,,0.4511600961,,0.2893473624,,0.9866112083
29368201,,0.591703898,,0.4387406867,,0.2499124536,,0.9889390623
29368201,0.5107967375,,0.4368135332,,0.2643429758,,0.9894921125,
29368201,0.6528148869,,0.3070084091,,0.2382870841,,0.989248002,
29368201,0.6892998309,,0.3603585946,,0.1604624283,,0.9957983392,
29368201,0.6989476798,,0.260320329,,0.1407610566,,0.9958893,
29368201,,0.772264117,,0.2003029851,,0.1343245238,,0.9955962674
29368201,,0.7366863645,,0.1922312923,,0.1715400642,,0.9943432705
29368201,,0.7477287432,,0.1936085521,,0.117617648,,0.9982320458
29368201,,0.8185776196,,0.1821705986,,0.1182717864,,0.9976530308
29368201,,0.8161769506,,0.1145050302,,0.1445047472,,0.9961811318
29368201,,0.8224464957,,0.1206637037,,0.1264159314,,0.9977639941
29368201,0.7392866018,,0.1422927172,,0.1208777168,,0.9953783407,
29368201,0.7125411919,,0.1811219169,,0.1733448518,,0.9976351195,
29368201,0.7191881067,,0.1982527665,,0.1085262221,,0.9983589292,
29368201,0.7523845147,,0.124448309,,0.08145678985,,0.9960427138,
29368201,,0.7193420906,,0.1036015692,,0.05725631888,,0.9924650588
29368201,,0.6784461291,,0.14458031,,0.04356988172,,0.9858211903
29368201,0.5658185063,,0.2094876981,,0.04316154837,,0.9915289077,
29368201,0.4886301847,,0.24936904,,0.03453558383,,0.9929544916,
29368201,,0.5674985979,,0.2006789107,,0.03800932399,,0.9741721496
29368201,,0.6088772151,,0.2118480588,,0.07914639327,,0.9413517393
29368201,0.5856238885,,0.2159213458,,0.07044987786,,0.9230346446,
29368201,0.6601978635,,0.2097338805,,0.1351506501,,0.9216350241,
29368201,0.6540659739,,0.1468233299,,0.2099108548,,0.9093406134,
29368201,0.7010542315,,0.1379540926,,0.2971693323,,0.8361447498,
29368201,0.7972730751,,0.1943723139,,0.2754671199,,0.8626161161,
29368201,0.8726314772,,0.2949344278,,0.2483133052,,0.9176165053,
29368201,0.8569150835,,0.4040967375,,0.2945032007,,0.9516545376,
29368201,,0.8773762417,,0.4369809926,,0.2544933329,,0.9448551655
29368201,,0.8514828757,,0.4228749262,,0.22227057,,0.9298030406
29368201,0.893786405,,0.4953143479,,0.2319557967,,0.9022116856,
29368201,,0.9350514117,,0.4752889979,,0.3107577299,,0.8934587516
29368201,,0.9139197991,,0.4887049862,,0.3046703461,,0.8403693225
29368201,0.8753904063,,0.6065944358,,0.4259459217,,0.7373772703,
29368201,0.807664976,,0.5320380184,,0.3391655585,,0.7275490615,
29368201,0.817303243,,0.5845689413,,0.3380141995,,0.6910989812,
29368201,0.8320050337,,0.4424117598,,0.2949514339,,0.6506848601,
29368201,0.8539654836,,0.4411324282,,0.2575094814,,0.589166471,
29368201,,0.8151920012,,0.5792865955,,0.3298960346,,0.5475273787
29368201,,0.8724257749,,0.6435093149,,0.3922637729,,0.5644141111
29368201,,0.8232187668,,0.571754567,,0.3200188668,,0.557522906
29368201,,0.8306623225,,0.6642130709,,0.3427015143,,0.603497511
29368201,,0.7592816599,,0.702894688,,0.3027961335,,0.5998739494
29368201,,0.8354326854,,0.6468691102,,0.2916945226,,0.5674661637
29368201,0.8387573723,,0.7073159297,,0.2703759756,,0.620083209,
29368201,0.8683205951,,0.6719420595,,0.2055036404,,0.7089992968,
29368201,0.7825192054,,0.7396289485,,0.2458168489,,0.6816226354,
29368201,0.7198633651,,0.7441215906,,0.1926258913,,0.7150612665,
29368201,,0.6902108598,,0.8116484872,,0.1854987662,,0.7967338304
29368201,,0.7055390467,,0.8036542548,,0.1318491449,,0.8081099521
29368201,,0.7337938073,,0.6259054067,,0.1597022337,,0.8167603574
29368201,,0.7253364933,,0.7157344801,,0.1562977625,,0.7663097191
29368201,,0.7113851075,,0.6612459518,,0.2711382302,,0.6186069768
29368201,0.6983264278,,0.6971098477,,0.3392317827,,0.6216523987,
29368201,0.68775172,,0.6628797425,,0.3112098885,,0.6639844883,
29368201,,0.6737675639,,0.5467736898,,0.3592594585,,0.6594770177
29368201,0.7162738021,,0.511509907,,0.2754138566,,0.6641471157,
29368201,0.7851213249,,0.5315290732,,0.3529500264,,0.7451777796,
29368201,0.7875818734,,0.5068118174,,0.3370941442,,0.6805842846,
29368201,0.8334510911,,0.5094788676,,0.3444313308,,0.687226699,
29368201,0.8224479913,,0.5604852586,,0.3921380636,,0.644304998,
29368201,0.6717447435,,0.6172408529,,0.3221885605,,0.5736167568,
29368201,,0.7341557453,,0.431087522,,0.3795384107,,0.6850884188
29368201,0.7319562947,,0.4307753812,,0.4051723355,,0.5738388639,
29368201,,0.7781157829,,0.4142840637,,0.5066531411,,0.751346288
29368201,0.7473831053,,0.3231234611,,0.4993574118,,0.7726820841,
29368201,,0.6984777664,,0.4755882462,,0.572795548,,0.7146689234
29368201,0.7065477569,,0.446415581,,0.6419960888,,0.6438867984,
29368201,,0.7547342019,,0.5720478965,,0.6384522509,,0.7122192594
29368201,0.7164332127,,0.5963125123,,0.8008982585,,0.7176451549,
29368201,0.7314996923,,0.7492145639,,0.815032842,,0.7038177966,
29368201,0.7523637734,,0.736024672,,0.7670158918,,0.7488447083,
29368201,0.7669119882,,0.7591657874,,0.7635192172,,0.7563081807,
29368201,0.7482166468,,0.6378498491,,0.6090223814,,0.6655712836,
29368201,,0.782413394,,0.584808583,,0.6198358413,,0.6366644684
29368201,,0.8670653738,,0.6082426339,,0.6518668608,,0.5935395186
29368201,,0.8350791087,,0.5684067138,,0.6010393015,,0.5086117943
29368201,,0.8009154876,,0.4705467258,,0.6364771878,,0.5859092745
29368201,0.8291933221,,0.5558793126,,0.6215131074,,0.6310754947,
29368201,0.8713151285,,0.6068893444,,0.5758060247,,0.5836897452,
29368201,0.8818871808,,0.6427249889,,0.6036405869,,0.4508780534,
29368201,,0.8870215619,,0.6237633098,,0.4927449401,,0.5027245946
29368201,0.8717295456,,0.61896342,,0.4808570059,,0.5049810076,
29368201,0.8656898123,,0.6756836712,,0.4369731315,,0.5521742799,
29368201,0.8614104534,,0.5811222769,,0.4903412931,,0.6153558357,
29368201,,0.8479429858,,0.6195656292,,0.5071661176,,0.6829011904
29368201,,0.8886591081,,0.66950768,,0.6201151038,,0.7428228329
29368201,,0.8982841572,,0.749194229,,0.6061945349,,0.8026924681
29368201,0.8874944939,,0.7361282846,,0.7010560154,,0.7085953616,
29368201,,0.8261367133,,0.6633756913,,0.7888558723,,0.765843299
29368201,0.8583411774,,0.6129106497,,0.7403999082,,0.7946926038,
29368201,,0.8260300757,,0.64001202,,0.7567610994,,0.8087918493
29368201,,0.8710446777,,0.5783182067,,0.7743191125,,0.8692241821
29368201,,0.8487817826,,0.5166831373,,0.7698372514,,0.791749589
29368201,,0.8319007726,,0.5546627642,,0.6714245028,,0.7703038214
29368201,,0.8398239156,,0.4953292949,,0.5878752311,,0.7172359809
29368201,,0.8282966789,,0.5106542016,,0.5860790479,,0.7343265717
29368201,,0.8904839269,,0.4698112069,,0.6161587649,,0.7468968517
29368201,,0.9412900925,,0.4856180482,,0.6268029074,,0.8004887699
29368201,,0.8799684497,,0.531590571,,0.6842944253,,0.8225594948
29368201,0.8629602955,,0.4462691595,,0.61196282,,0.8550068687,
29368201,0.8605545321,,0.5083824491,,0.6206016755,,0.8375699354,
29368201,,0.8105504795,,0.4713526528,,0.7281080775,,0.8252102452
29368201,0.7296058229,,0.3746639972,,0.6694585232,,0.8608550365,
29368201,0.6562531779,,0.4193538734,,0.6958485599,,0.8634505423,
29368201,,0.6056996205,,0.3144257547,,0.5974361974,,0.7727523402
29368201,0.5471027669,,0.4929006774,,0.5816708585,,0.804693505,
29368201,,0.6053924506,,0.569221716,,0.577585162,,0.8274489521
29368201,0.7505893784,,0.4016942341,,0.493169866,,0.8320298907,
29368201,0.7792970576,,0.3490819179,,0.4100234723,,0.8030803372,
29368201,0.7669737311,,0.2710100057,,0.5521846357,,0.7632692804,
29368201,0.7636103186,,0.3743335531,,0.5690432863,,0.7424282713,
29368201,,0.7221152458,,0.4316747181,,0.6797722663,,0.6878105389
29368201,0.6991816322,,0.3518932988,,0.5879777194,,0.6798437743,
29368201,,0.714952277,,0.3733551382,,0.5633003006,,0.6260878608
29368201,,0.6077526359,,0.3026987723,,0.6846692404,,0.6224359382
29368201,,0.6625656267,,0.3366769469,,0.676260671,,0.6305582764
29368201,,0.6485994424,,0.3697328796,,0.6570050293,,0.6139063948
29368201,,0.565134147,,0.4067941097,,0.7168668187,,0.7426840751
29368201,,0.6964874522,,0.3872749259,,0.7799217411,,0.7406572143
29368201,0.6712746924,,0.3839711578,,0.8226214946,,0.6103329385,
29368201,0.6885007322,,0.4159195584,,0.8266974684,,0.5742599912,
29368201,0.6462461815,,0.3719283946,,0.8116957126,,0.6307103365,
29368201,,0.6207724004,,0.3477394628,,0.8662381946,,0.5126993459
29368201,0.6836199687,,0.3437038294,,0.8544956569,,0.5535761402,
29368201,0.5360056152,,0.3852361238,,0.8274742791,,0.4495416616,
29368201,0.6558936318,,0.4467970223,,0.8709483249,,0.3018540161,
29368201,0.6275730521,,0.4600330791,,0.8910912353,,0.3748502305,
29368201,,0.7213746718,,0.2952342413,,0.912320247,,0.3798741397
29368201,0.674053413,,0.2025239334,,0.8974750105,,0.3890530647,
29368201,,0.649651639,,0.1755472095,,0.8985430722,,0.387854924
29368201,0.6131898831,,0.1850752236,,0.9026463413,,0.4486777174,
29368201,0.6765706576,,0.2545592638,,0.9394373368,,0.645204149,
29368201,0.6480725038,,0.3038888382,,0.973003753,,0.5424381089,
29368201,0.7484987568,,0.2546761431,,0.9673889678,,0.4732791019,
29368201,0.7330675286,,0.2572521883,,0.9748606316,,0.5896822875,
29368201,,0.662997289,,0.3472712576,,0.9750840894,,0.6579879983
29368201,,0.7464704482,,0.2735387458,,0.9790665441,,0.644591325
29368201,,0.723972872,,0.3510610932,,0.9702132637,,0.6135965954
29368201,0.7043698303,,0.3906697592,,0.9701325396,,0.6578445391,
29368201,0.7045415831,,0.3802617324,,0.9742235753,,0.6576785299,
29368201,,0.6529128391,,0.368954257,,0.9725423671,,0.6915933492
29368201,0.681707945,,0.4731098268,,0.9919858919,,0.7036591733,
29368201,,0.7392825578,,0.3753404202,,0.994640328,,0.6717138581
29368201,0.7441933125,,0.3645318435,,0.9973046262,,0.6450325982,
29368201,0.7259440188,,0.466105091,,0.993634868,,0.512385156,
29368201,,0.8048522993,,0.3518394489,,0.9948778683,,0.6024413133
29368201,,0.7823890336,,0.4403554555,,0.9937691358,,0.6340380087
29368201,,0.7109841732,,0.5425673078,,0.9926272303,,0.5316244425
29368201,0.7106363829,,0.47558518,,0.992769028,,0.5715947094,
29368201,,0.7366159091,,0.480889959,,0.9914533582,,0.6284799252
29368201,0.6469335186,,0.5697225321,,0.9950986211,,0.6750282211,
29368201,0.708933665,,0.5530813293,,0.9929182567,,0.6552538374,
29368201,,0.7080608034,,0.5767584149,,0.9769077682,,0.7016111185
29368201,,0.8476680951,,0.5351955824,,0.9763982787,,0.6017119952
29368201,0.7870395739,,0.5582439707,,0.9852034121,,0.4371111785,
29368201,,0.7398522677,,0.5809532178,,0.9635626913,,0.3392428393
29368201,,0.8125084288,,0.4020050494,,0.9484006855,,0.2959378151
29368201,0.8813972342,,0.4841085615,,0.9217076864,,0.4239835081,
29368201,,0.8975464388,,0.5266770667,,0.9340242124,,0.2820029037
29368201,0.9166612397,,0.5306515067,,0.9184639688,,0.201644049,
29368201,0.9091223921,,0.4749551153,,0.9393247373,,0.1352223939,
30117339,,0.5202783506,,0.7674833066,,0.4995060561,,0.8101107889
30117339,,0.4559554218,,0.7786696111,,0.4452888422,,0.8827976921
30117339,0.3791335739,,0.7883912796,,0.4956599627,,0.918633781,
30117339,0.362446662,,0.8311681014,,0.3939226057,,0.8961075186,
30117339,0.4337427147,,0.706748425,,0.4737796053,,0.9065038385,
30117339,,0.4260566605,,0.7246132019,,0.5798080576,,0.9628954729
30117339,0.5595739282,,0.822103072,,0.6184433593,,0.9244273404,
30117339,,0.5757792393,,0.8176183596,,0.5380809204,,0.9214665689
30117339,0.5508288143,,0.7421782695,,0.4884558296,,0.9604963414,
30117339,0.4615344473,,0.7112185725,,0.6062827564,,0.973544224,
30117339,,0.4731032433,,0.6656122322,,0.6618996933,,0.9756729976
30117339,0.5028989732,,0.632951522,,0.6589688621,,0.9824084628,
30117339,0.5252386458,,0.6428643634,,0.7483501345,,0.9852841122,
30117339,0.4883642101,,0.5693663763,,0.7642220585,,0.9844185579,
30117339,,0.5125695872,,0.6354763258,,0.8255663415,,0.9716790186
30117339,0.483313844,,0.6074668868,,0.8262734196,,0.9724226268,
30117339,,0.4764119597,,0.634379517,,0.8957105494,,0.969397438
30117339,,0.4742144938,,0.7399013172,,0.8243017832,,0.9487821198
30117339,,0.5445729057,,0.6892422428,,0.8174393347,,0.8822386923
30117339,,0.5114357523,,0.5544472153,,0.8457625901,,0.8658452863
30117339,,0.4948626968,,0.4705077418,,0.8565453533,,0.8597265301
30117339,,0.3750889156,,0.5364913494,,0.8821281293,,0.929530396
30117339,,0.3874093852,,0.5450887529,,0.8253896901,,0.9149061772
30117339,,0.4126546177,,0.6013055931,,0.8682133559,,0.9389899916
30117339,,0.3871809826,,0.7116226269,,0.8186134727,,0.9583062328
30117339,,0.4162773602,,0.7284905038,,0.841170918,,0.9349434311
30117339,,0.4153433109,,0.7007901837,,0.8332298301,,0.9147743466
30117339,,0.3083156359,,0.7197690037,,0.8340804883,,0.8913744663
30117339,,0.4048150761,,0.7569205749,,0.8800986549,,0.9004815278
30117339,,0.5604470694,,0.7007062976,,0.800988266,,0.8335499875
30117339,,0.5114456598,,0.6218809145,,0.8092707987,,0.7904098286
30117339,,0.5195843055,,0.5448888872,,0.7600689364,,0.8156470634
30117339,0.4278216128,,0.4396040002,,0.7268405739,,0.7458483223,
30117339,,0.4581725564,,0.3418027302,,0.7867385379,,0.8745519215
30117339,0.5170179058,,0.3770378826,,0.7776722478,,0.8761773117,
30117339,,0.5761285305,,0.3264650107,,0.8110731924,,0.8898579413
30117339,0.5824592389,,0.1696248696,,0.8371501114,,0.9189960073,
30117339,,0.5039158184,,0.3008725236,,0.801984358,,0.9429067042
30117339,0.4906961915,,0.3612597963,,0.836760671,,0.8860185862,
30117339,,0.5118773476,,0.3316001813,,0.7930168878,,0.8958725565
30117339,0.5207000815,,0.251761063,,0.6758505439,,0.8369757826,
30117339,,0.6208632684,,0.3764367217,,0.669091732,,0.8724413244
30117339,0.6736877605,,0.4280411123,,0.5774386383,,0.8721156492,
30117339,0.6770598463,,0.4250007774,,0.5402750746,,0.874486911,
30117339,0.6811336834,,0.3964774122,,0.4769525635,,0.7653026016,
30117339,0.7409040253,,0.3755541509,,0.460739512,,0.6884850605,
30117339,0.8602274841,,0.3698766084,,0.3953603582,,0.6869729855,
30117339,0.8947369126,,0.2924141828,,0.5194217752,,0.624749708,
30117339,,0.9071052574,,0.2506794134,,0.5015721984,,0.6269608649
30117339,,0.8569531155,,0.2200095001,,0.4427204185,,0.5394470416
30117339,0.8728609703,,0.2703780474,,0.5194544998,,0.4991806479,
30117339,,0.902184381,,0.3215640211,,0.4420680866,,0.5431464126
30117339,,0.8975054296,,0.2918797996,,0.5541791803,,0.4799783957
30117339,0.9436546011,,0.2432815539,,0.6187664305,,0.3946877269,
30117339,,0.9411334538,,0.1993500609,,0.538030076,,0.3892466866
30117339,0.862285227,,0.1832364248,,0.5137881872,,0.347268188,
30117339,0.9034803314,,0.1703919496,,0.6274604021,,0.3462231845,
30117339,,0.9062052911,,0.2146973212,,0.5636132077,,0.3707442777
30117339,,0.9169546289,,0.2118107272,,0.6555757088,,0.4530366532
30117339,0.9048679239,,0.2096036334,,0.6555481193,,0.4335409142,
30117339,,0.9346572725,,0.1985607356,,0.6988977931,,0.3601573371
30117339,0.9332729597,,0.2352246004,,0.6124712875,,0.3187004912,
30117339,,0.9300142507,,0.1989126294,,0.4881994696,,0.331276396
30117339,,0.8992917639,,0.2231035509,,0.5007509184,,0.3984677
30117339,,0.7939475476,,0.174077904,,0.6077525222,,0.3012021372
30117339,0.7848839068,,0.1505104035,,0.4876759876,,0.2848395029,
30117339,,0.7712869283,,0.1706094741,,0.4705728971,,0.2908363747
30117339,,0.7426915226,,0.193375558,,0.5822594153,,0.3226378352
30117339,0.592712881,,0.226811003,,0.6189715015,,0.4490581071,
30117339,0.6587085967,,0.191142909,,0.5307799745,,0.42365523,
30117339,,0.7562029562,,0.2371486809,,0.5205551237,,0.427101634
30117339,,0.670676276,,0.2602117984,,0.5913901284,,0.5387899421
30117339,,0.6870219419,,0.1837165363,,0.7127465592,,0.4931252492
30117339,0.582898469,,0.2032334464,,0.7804212289,,0.3888626504,
30117339,,0.6452442043,,0.2782751631,,0.7966502287,,0.3866429177
30117339,0.7031137023,,0.3318782676,,0.7775959854,,0.3948468247,
30117339,,0.6096498107,,0.312607664,,0.8523583745,,0.4853082722
30117339,,0.532302087,,0.3250695504,,0.7707034136,,0.4971609959
30117339,,0.4448734945,,0.277144637,,0.7919080975,,0.5349041547
30117339,,0.34513516,,0.293018971,,0.8107458935,,0.4713204996
30117339,0.406584365,,0.2730851157,,0.7851591746,,0.4132476049,
30117339,,0.5068312928,,0.2436011542,,0.8067558171,,0.4640808921
30117339,0.5209063211,,0.2009218657,,0.7777816444,,0.442115463,
30117339,0.6221591745,,0.1550904625,,0.7801041195,,0.5117806844,
30117339,,0.6939346182,,0.1193398435,,0.7593249252,,0.5309627618
30117339,,0.7533471596,,0.1398572341,,0.7911667705,,0.5482659382
30117339,,0.8040573679,,0.1941505275,,0.8480662183,,0.4772076429
30117339,,0.7800800897,,0.09645570925,,0.8110462569,,0.5202977678
30117339,0.7329239748,,0.1304326216,,0.7924414871,,0.4970482359,
30117339,,0.7202813078,,0.1410434261,,0.8190855249,,0.4671205494
30117339,0.698586111,,0.1277095213,,0.858270253,,0.5518401665,
30117339,0.6054304462,,0.08596821216,,0.8583259383,,0.620788192,
30117339,,0.6829204303,,0.05652587691,,0.8335107661,,0.679669404
30117339,,0.6084783934,,0.07490457358,,0.8849423118,,0.6726581754
30117339,0.51962455,,0.05201682933,,0.9175662658,,0.5983950962,
30117339,0.453067158,,0.0353667714,,0.8726153548,,0.6316158747,
30117339,,0.4090095009,,0.04301306848,,0.7260562137,,0.6660601513
30117339,0.360727585,,0.03950067624,,0.6506148609,,0.6185462561,
30117339,0.3351327477,,0.03156699585,,0.5816342488,,0.581128502,
30117339,,0.3491912274,,0.0248161238,,0.5521464449,,0.479775063
30117339,,0.4105375765,,0.02218075004,,0.6063232436,,0.5114647241
30117339,,0.438632671,,0.01802152149,,0.5636213764,,0.4718740674
30117339,,0.372838406,,0.01877214671,,0.5370473259,,0.5245129891
30117339,0.3057692375,,0.01556743346,,0.549647281,,0.5170751474,
30117339,0.37369274,,0.03717147126,,0.4225976111,,0.472330124,
30117339,0.3179799449,,0.07687033395,,0.5005163425,,0.568133852,
30117339,,0.3053765494,,0.07659049968,,0.3995396385,,0.536018559
30117339,,0.2732860947,,0.07827602418,,0.3855926336,,0.3880888981
30117339,0.2624197952,,0.1352418701,,0.3059937163,,0.3675045314,
30117339,,0.3303210632,,0.1705666919,,0.2752892785,,0.4560700489
30117339,,0.3541452024,,0.2202970635,,0.3038626008,,0.5366389876
30117339,,0.4468573219,,0.2368742277,,0.2308866464,,0.5742054707
30117339,,0.5163231944,,0.2487241586,,0.2420052043,,0.6014260319
30117339,0.4064640458,,0.238824581,,0.3277817495,,0.5398035654,
30117339,0.4085425191,,0.1480638281,,0.3280884562,,0.5008208772,
30117339,0.4412864427,,0.1246447603,,0.4137256642,,0.4200837231,
30117339,0.5188885271,,0.1308085784,,0.372751341,,0.4094987027,
30117339,0.5728151575,,0.09076242324,,0.4225631273,,0.3862907493,
30117339,,0.5065624602,,0.09057925276,,0.4188482812,,0.4437318585
30117339,,0.4064427813,,0.1288926122,,0.3729077829,,0.293469011
30117339,0.3948988447,,0.1479701512,,0.3817262037,,0.2141601759,
30117339,0.316823658,,0.1663524813,,0.3537210734,,0.2594293103,
30117339,,0.3045978244,,0.1993917655,,0.3633727708,,0.1519240937
30117339,,0.2389028675,,0.2948689786,,0.4139908316,,0.2311656533
30117339,0.2166803268,,0.4054398129,,0.3619800754,,0.1956748967,
30117339,,0.1613674106,,0.5337661481,,0.353362548,,0.1419383156
30117339,,0.1682412955,,0.5510518781,,0.2888217425,,0.1768105291
30117339,,0.1655910943,,0.4746642732,,0.3131893798,,0.1187699492
30117339,,0.1845506081,,0.5345142674,,0.2826861836,,0.1860330609
30117339,0.1548240476,,0.6617219445,,0.3434973012,,0.09722607165,
30117339,0.1503989,,0.6183560712,,0.3848082556,,0.05626421391,
30117339,0.1199593994,,0.7009512511,,0.4140069858,,0.1149854728,
30117339,0.1518383839,,0.5838974895,,0.3745017877,,0.1698175541,
30117339,,0.1855528241,,0.6628563986,,0.3918835711,,0.1925371395
30117339,0.2187769305,,0.5610912218,,0.3405764209,,0.246136332,
30117339,0.2001534018,,0.4834649218,,0.4155430462,,0.2277518718,
30117339,0.176995917,,0.513072369,,0.3389252929,,0.252962458,
30117339,,0.1460019238,,0.5502636267,,0.2698753193,,0.3018696236
30117339,0.06707115951,,0.4564922144,,0.2821570394,,0.347353107,
30117339,0.1071331831,,0.4116013625,,0.3577533322,,0.2477375586,
30117339,0.1224459691,,0.4498847811,,0.4250900652,,0.2880826197,
30117339,0.1127900777,,0.4822150968,,0.3451055681,,0.2287108423,
30117339,,0.1736101882,,0.513506041,,0.4661026996,,0.2096850542
